7.499,0.572214,-0.198719,9.04769,False
76.082,0.596156,-0.155623,9.06684,False
76.197,0.588974,-0.272939,9.09797,False
76.313,0.586579,-0.174777,9.07402,False
76.428,0.620098,-0.21069,9.01656,False
76.544,0.610522,-0.205901,9.03811,False
76.661,0.591368,-0.227449,9.11951,False
76.776,0.612916,-0.172383,9.10276,False
76.896,0.651223,-0.203507,9.09079,False
77.011,0.605733,-0.179565,9.06445,False
77.125,0.610522,-0.1652,9.06445,False
77.239,0.565032,-0.201113,9.07402,False
77.397,0.64404,-0.189142,9.09318,False
77.514,0.622493,-0.220267,9.04769,False
77.63,0.565032,-0.220267,9.09557,False
77.747,0.600945,-0.201113,8.99502,False
77.862,0.627281,-0.148441,9.16979,False
77.977,0.598551,-0.169988,9.16261,False
78.092,0.596156,-0.203507,9.14585,False
78.208,0.565032,-0.220267,9.07881,False
78.324,0.632069,-0.181959,9.15303,False
78.443,0.61531,-0.234632,9.02375,False
78.557,0.56982,-0.169988,9.08839,False
78.67,0.579397,-0.215478,9.00459,False
78.784,0.61531,-0.177171,9.17698,False
78.942,0.588974,-0.203507,9.05008,False
79.059,0.567426,-0.189142,9.14825,False
79.174,0.560243,-0.220267,9.03572,False
79.29,0.577003,-0.172383,9.0836,False
79.407,0.584185,-0.184354,9.07402,False
79.522,0.565032,-0.1652,9.3302,False
79.637,0.593762,-0.205901,9.06205,False
79.752,0.56982,-0.174777,9.07402,False
79.868,0.632069,-0.160412,9.10276,False
79.988,0.605733,-0.138864,9.13148,False
80.103,0.612916,-0.222661,9.08121,False
80.217,0.577003,-0.215478,9.0429,False
80.33,0.641646,-0.215478,9.14346,False
80.489,0.545878,-0.174777,9.0453,False
80.606,0.584185,-0.126893,9.0405,False
80.721,0.565032,-0.1652,9.06924,False
80.836,0.588974,-0.237026,9.09079,False
80.953,0.610522,-0.217872,9.08121,False
81.068,0.61531,-0.189142,9.06205,False
81.182,0.584185,-0.181959,9.14346,False
81.298,0.627281,-0.201113,9.02135,False
81.415,0.562637,-0.21069,9.12191,False
81.535,0.622493,-0.172383,9.0453,False
81.649,0.598551,-0.225055,9.10754,False
81.762,0.545878,-0.196325,9.0836,False
81.876,0.612916,-0.19393,9.10754,False
82.037,0.605733,-0.215478,9.09079,False
82.154,0.593762,-0.248997,9.10276,False
82.269,0.545878,-0.203507,9.08839,False
82.384,0.627281,-0.205901,9.06205,False
82.5,0.591368,-0.186748,9.07402,False
82.615,0.572214,-0.181959,9.10036,False
82.731,0.617704,-0.19393,9.09079,False
82.846,0.586579,-0.205901,9.04769,False
82.961,0.620098,-0.196325,9.14106,False
83.082,0.632069,-0.222661,9.0405,False
83.197,0.608127,-0.201113,9.03811,False
83.311,0.581791,-0.225055,9.10276,False
83.424,0.634464,-0.181959,9.15303,False
83.584,0.605733,-0.19393,9.01417,False
83.702,0.610522,-0.186748,9.00699,False
83.818,0.574608,-0.177171,9.13148,False
83.933,0.588974,-0.227449,9.06445,False
84.048,0.562637,-0.234632,9.11473,False
84.165,0.622493,-0.19393,9.0405,False
84.28,0.56982,-0.232238,9.11951,False
84.395,0.646435,-0.217872,9.18895,False
84.517,0.636858,-0.203507,9.14825,False
84.632,0.572214,-0.141258,9.14585,False
84.746,0.634464,-0.160412,9.01656,False
84.86,0.620098,-0.203507,9.0836,False
84.973,0.56982,-0.181959,9.09557,False
85.13,0.675165,-0.167594,9.0453,False
85.248,0.557849,-0.229843,9.04769,False
85.364,0.612916,-0.196325,9.14346,False
85.48,0.639252,-0.172383,9.06924,False
85.595,0.610522,-0.155623,9.10994,False
85.711,0.560243,-0.232238,9.10754,False
85.827,0.562637,-0.181959,9.02135,False
85.942,0.562637,-0.225055,9.11951,False
86.058,0.591368,-0.205901,9.05248,False
86.174,0.56982,-0.155623,9.11233,False
86.289,0.600945,-0.179565,9.05966,False
86.402,0.598551,-0.208296,9.0453,False
86.515,0.641646,-0.189142,9.12909,False
86.673,0.54109,-0.23942,9.03093,False
86.791,0.588974,-0.189142,9.12909,False
86.906,0.641646,-0.23942,9.11712,False
87.021,0.620098,-0.162806,9.13388,False
87.136,0.538695,-0.191536,9.08839,False
87.251,0.622493,-0.184354,9.06445,False
87.367,0.557849,-0.220267,9.05727,False
87.483,0.61531,-0.203507,9.05487,False
87.599,0.562637,-0.143652,9.10754,False
87.719,0.588974,-0.208296,9.09079,False
87.833,0.598551,-0.246603,9.07642,False
87.948,0.636858,-0.205901,9.15303,False
88.061,0.610522,-0.172383,9.03811,False
88.218,0.581791,-0.203507,9.14585,False
88.335,0.572214,-0.143652,9.0836,False
88.451,0.591368,-0.208296,9.03572,False
88.566,0.603339,-0.146046,9.04769,False
88.681,0.622493,-0.248997,9.03572,False
88.796,0.61531,-0.19393,9.03333,False
88.913,0.622493,-0.189142,9.08121,False
89.029,0.593762,-0.198719,9.10276,False
89.145,0.612916,-0.208296,9.16979,False
89.263,0.651223,-0.148441,9.09797,False
89.376,0.622493,-0.160412,9.14106,False
89.491,0.624887,-0.246603,9.05727,False
89.605,0.598551,-0.177171,9.07163,False
89.762,0.603339,-0.155623,9.07642,False
89.879,0.634464,-0.203507,9.09797,False
89.996,0.600945,-0.172383,9.06445,False
90.112,0.52433,-0.158017,9.08599,False
90.228,0.636858,-0.198719,9.0453,False
90.343,0.596156,-0.122104,9.12909,False
90.458,0.622493,-0.208296,9.03811,False
90.574,0.598551,-0.205901,9.13867,False
90.689,0.612916,-0.184354,9.12191,False
90.806,0.624887,-0.215478,9.06924,False
90.92,0.634464,-0.248997,9.09079,False
91.034,0.603339,-0.198719,9.15543,False
91.148,0.622493,-0.162806,9.08599,False
91.307,0.608127,-0.172383,9.05487,False
91.423,0.577003,-0.169988,9.10994,False
91.54,0.600945,-0.19393,9.05008,False
91.656,0.634464,-0.184354,9.03333,False
91.772,0.545878,-0.234632,9.12909,False
91.887,0.641646,-0.201113,9.08839,False
92.002,0.529119,-0.177171,9.09557,False
92.119,0.620098,-0.177171,9.03333,False
92.234,0.617704,-0.203507,9.0405,False
92.352,0.560243,-0.1652,9.07642,False
92.466,0.574608,-0.241814,9.04769,False
92.58,0.648829,-0.184354,9.06924,False
92.694,0.612916,-0.191536,9.14825,False
92.853,0.593762,-0.155623,9.0453,False
92.97,0.572214,-0.198719,9.08121,False
93.085,0.622493,-0.213084,9.00699,False
93.201,0.612916,-0.167594,9.11473,False
93.317,0.588974,-0.155623,9.03333,False
93.433,0.620098,-0.189142,9.04769,False
93.548,0.555455,-0.150835,9.05727,False
93.664,0.61531,-0.174777,9.20571,False
93.78,0.584185,-0.203507,9.08121,False
93.898,0.610522,-0.179565,9.02135,False
94.012,0.581791,-0.196325,9.14106,False
94.126,0.605733,-0.162806,9.08599,False
94.286,0.536301,-0.174777,9.08599,False
94.403,0.646435,-0.225055,8.99981,False
94.519,0.581791,-0.181959,9.06684,False
94.634,0.641646,-0.172383,9.01417,False
94.75,0.675165,-0.179565,9.09797,False
94.865,0.56982,-0.227449,9.0453,False
94.981,0.639252,-0.172383,9.01178,False
95.097,0.584185,-0.241814,9.1243,False
95.213,0.624887,-0.220267,9.1267,False
95.332,0.538695,-0.225055,9.10036,False
95.446,0.608127,-0.213084,9.10036,False
95.559,0.545878,-0.143652,9.16979,False
95.673,0.64404,-0.138864,9.09318,False
95.833,0.641646,-0.134075,9.10515,False
95.95,0.54109,-0.225055,9.15064,False
96.065,0.608127,-0.122104,9.15782,False
96.18,0.620098,-0.265756,9.08839,False
96.296,0.581791,-0.260968,9.10515,False
96.413,0.593762,-0.179565,9.03811,False
96.528,0.596156,-0.172383,8.94953,False
96.643,0.586579,-0.19393,8.93755,False
96.759,0.56982,-0.184354,8.93995,False
96.876,0.646435,-0.215478,8.98065,False
96.99,0.622493,-0.201113,9.14585,False
97.104,0.572214,-0.146046,9.02375,False
97.217,0.620098,-0.155623,9.03093,False
97.378,0.624887,-0.213084,9.19613,False
97.496,0.593762,-0.191536,9.09318,False
97.612,0.550666,-0.143652,9.06924,False
97.728,0.600945,-0.225055,8.76757,False
97.843,0.64404,-0.172383,9.02853,False
97.958,0.61531,-0.217872,9.21049,False
98.074,0.567426,-0.186748,9.10754,False
98.189,0.600945,-0.251391,9.13627,False
98.304,0.64404,-0.189142,9.00938,False
98.425,0.543484,-0.184354,9.03811,False
98.539,0.620098,-0.222661,9.07163,False
98.653,0.553061,-0.222661,9.11473,False
98.766,0.610522,-0.237026,9.15782,False
98.929,0.596156,-0.1652,9.1243,False
99.046,0.519542,-0.179565,9.01896,False
99.164,0.610522,-0.1652,9.14106,False
99.279,0.565032,-0.146046,9.09557,False
99.394,0.586579,-0.220267,9.07402,False
99.51,0.56982,-0.227449,9.09797,False
99.626,0.663194,-0.208296,9.07402,False
99.742,0.519542,-0.215478,9.03333,False
99.857,0.490811,-0.1652,9.16979,False
99.975,0.593762,-0.205901,9.05008,False
100.089,0.565032,-0.248997,9.11712,False
100.203,0.560243,-0.227449,9.07881,False
100.317,0.665588,-0.186748,9.08839,False
100.478,0.629675,-0.21069,9.15543,False
100.594,0.593762,-0.220267,9.04769,False
100.711,0.610522,-0.184354,9.06205,False
100.827,0.565032,-0.229843,9.08599,False
100.943,0.610522,-0.134075,9.06684,False
101.058,0.56982,-0.150835,9.02375,False
101.174,0.651223,-0.186748,9.10994,False
101.29,0.596156,-0.179565,9.07642,False
101.405,0.682348,-0.150835,9.165,False
101.522,0.581791,-0.227449,9.18176,False
101.637,0.679953,-0.196325,9.10754,False
101.75,0.617704,-0.225055,9.07881,False
101.864,0.600945,-0.196325,9.0429,False
102.027,0.581791,-0.167594,9.11233,False
102.142,0.624887,-0.1652,9.03093,False
102.258,0.61531,-0.225055,9.03093,False
102.374,0.550666,-0.205901,9.02375,False
102.49,0.648829,-0.225055,9.08839,False
102.606,0.651223,-0.201113,8.99502,False
102.721,0.624887,-0.107739,9.07163,False
102.836,0.598551,-0.21069,9.09797,False
102.953,0.577003,-0.241814,9.1243,False
103.071,0.61531,-0.217872,9.00938,False
103.185,0.579397,-0.19393,9.09797,False
103.298,0.646435,-0.146046,9.03811,False
103.461,0.665588,-0.179565,9.00459,False
103.583,0.598551,-0.213084,9.23204,False
103.7,0.572214,-0.208296,9.09797,False
103.817,0.591368,-0.225055,9.11473,False
103.932,0.636858,-0.181959,8.93755,False
104.048,0.577003,-0.215478,9.12191,False
104.165,0.64404,-0.225055,9.0022,False
104.28,0.579397,-0.198719,9.06205,False
104.396,0.538695,-0.217872,9.10276,False
104.513,0.538695,-0.177171,9.08599,False
104.626,0.577003,-0.167594,9.13867,False
104.741,0.627281,-0.177171,9.11473,False
104.854,0.574608,-0.222661,9.11712,False
105.018,0.632069,-0.217872,9.06205,False
105.135,0.6608,-0.19393,9.09318,False
105.25,0.548272,-0.198719,9.05008,False
105.366,0.603339,-0.215478,9.1243,False
105.481,0.557849,-0.196325,9.11712,False
105.596,0.550666,-0.184354,8.98544,False
105.712,0.586579,-0.124499,9.13148,False
105.829,0.574608,-0.1652,9.11233,False
105.944,0.605733,-0.162806,8.95192,False
106.064,0.577003,-0.189142,9.0405,False
106.177,0.577003,-0.203507,9.08599,False
106.291,0.52433,-0.220267,9.06684,False
106.405,0.627281,-0.21069,9.11473,False
106.567,0.61531,-0.23942,9.06205,False
106.683,0.622493,-0.198719,9.00459,False
106.8,0.598551,-0.179565,9.09318,False
106.916,0.586579,-0.215478,9.17219,False
107.032,0.598551,-0.19393,9.07163,False
107.147,0.555455,-0.198719,9.10515,False
107.263,0.667982,-0.160412,9.07163,False
107.379,0.588974,-0.201113,9.15543,False
107.495,0.612916,-0.205901,9.05248,False
107.613,0.598551,-0.246603,9.10036,False
107.728,0.536301,-0.1652,9.07881,False
107.841,0.545878,-0.19393,9.07881,False
107.956,0.584185,-0.201113,8.99741,False
108.118,0.596156,-0.217872,9.03572,False
108.235,0.562637,-0.237026,9.06924,False
108.35,0.600945,-0.198719,9.07163,False
108.465,0.577003,-0.189142,8.96868,False
108.581,0.600945,-0.153229,9.06205,False
108.696,0.574608,-0.220267,9.06924,False
108.811,0.596156,-0.155623,8.99981,False
108.927,0.574608,-0.172383,9.06205,False
109.043,0.553061,-0.169988,9.08121,False
109.163,0.553061,-0.162806,8.97826,False
109.276,0.545878,-0.198719,9.10515,False
109.39,0.577003,-0.213084,9.0405,False
109.551,0.581791,-0.205901,9.17219,False
109.668,0.593762,-0.1652,9.07402,False
109.784,0.632069,-0.205901,9.14585,False
109.9,0.555455,-0.196325,8.95671,False
110.017,0.577003,-0.205901,9.01896,False
110.132,0.608127,-0.169988,8.94713,False
110.248,0.572214,-0.229843,8.99981,False
110.363,0.565032,-0.138864,9.05487,False
110.478,0.617704,-0.150835,9.08121,False
110.595,0.545878,-0.215478,9.0453,False
110.71,0.622493,-0.1652,9.06684,False
110.824,0.622493,-0.203507,9.07402,False
110.938,0.627281,-0.172383,8.97347,False
111.099,0.627281,-0.181959,9.06445,False
111.216,0.672771,-0.208296,9.01896,False
111.333,0.584185,-0.215478,9.14825,False
111.449,0.584185,-0.198719,9.17937,False
111.565,0.600945,-0.189142,9.05248,False
111.68,0.56982,-0.174777,9.0429,False
111.795,0.61531,-0.153229,9.11712,False
111.912,0.581791,-0.177171,9.05008,False
112.027,0.603339,-0.208296,9.02853,False
112.146,0.56982,-0.169988,8.9591,False
112.26,0.593762,-0.138864,9.07642,False
112.374,0.622493,-0.179565,9.0022,False
112.538,0.56982,-0.21069,9.01896,False
112.653,0.579397,-0.162806,9.06445,False
112.77,0.596156,-0.191536,9.07402,False
112.885,0.632069,-0.196325,9.12191,False
113.001,0.624887,-0.191536,9.09557,False
113.119,0.622493,-0.198719,9.10515,False
113.234,0.562637,-0.1652,9.0836,False
113.35,0.603339,-0.208296,9.01178,False
113.465,0.577003,-0.246603,9.12191,False
113.583,0.579397,-0.203507,9.08599,False
113.698,0.545878,-0.179565,9.07163,False
113.811,0.605733,-0.110133,8.71489,False
113.925,0.574608,-0.177171,9.17458,False
114.087,0.533907,-0.158017,9.11712,False
114.206,0.610522,-0.222661,9.11233,False
114.322,0.639252,-0.19393,9.12909,False
114.438,0.579397,-0.227449,9.12909,False
114.553,0.588974,-0.220267,9.07163,False
114.668,0.596156,-0.179565,9.05008,False
114.785,0.610522,-0.1652,9.05008,False
114.9,0.584185,-0.196325,9.03811,False
115.016,0.603339,-0.191536,9.02853,False
115.133,0.555455,-0.146046,9.00938,False
115.247,0.586579,-0.174777,9.165,False
115.361,0.61531,-0.179565,9.12909,False
115.473,0.596156,-0.186748,9.13388,False
115.637,0.622493,-0.153229,9.0453,False
115.754,0.627281,-0.167594,9.13627,False
115.87,0.574608,-0.208296,9.05248,False
115.985,0.577003,-0.237026,9.01417,False
116.1,0.581791,-0.229843,9.09079,False
116.216,0.600945,-0.205901,9.02375,False
116.332,0.574608,-0.198719,9.1243,False
116.447,0.555455,-0.189142,9.09557,False
116.563,0.579397,-0.136469,9.1674,False
116.682,0.639252,-0.191536,9.02853,False
116.797,0.636858,-0.153229,9.03333,False
116.912,0.600945,-0.21069,9.05248,False
117.075,0.572214,-0.19393,9.03333,False
117.192,0.579397,-0.225055,9.08599,False
117.308,0.533907,-0.181959,8.97586,False
117.423,0.608127,-0.244209,9.00938,False
117.539,0.586579,-0.213084,9.05727,False
117.654,0.672771,-0.167594,9.16979,False
117.77,0.581791,-0.272939,9.03333,False
117.885,0.545878,-0.186748,9.19134,False
118.002,0.656011,-0.23942,9.18655,False
118.12,0.670377,-0.215478,9.17937,False
118.234,0.624887,-0.196325,9.165,False
118.347,0.61531,-0.222661,9.09079,False
118.461,0.555455,-0.229843,9.16261,False
118.624,0.629675,-0.136469,9.09318,False
118.739,0.603339,-0.172383,9.02853,False
118.856,0.663194,-0.258574,9.03333,False
118.971,0.548272,-0.1652,9.0836,False
119.087,0.603339,-0.251391,9.00938,False
119.206,0.610522,-0.19393,9.01178,False
119.322,0.591368,-0.181959,9.0405,False
119.437,0.579397,-0.179565,9.16979,False
119.552,0.565032,-0.141258,9.15303,False
119.667,0.598551,-0.158017,9.11712,False
119.783,0.588974,-0.222661,9.06205,False
119.896,0.52433,-0.215478,9.10276,False
120.011,0.653617,-0.191536,9.14346,False
120.172,0.610522,-0.196325,9.07163,False
120.289,0.553061,-0.153229,9.03093,False
120.406,0.579397,-0.160412,9.10276,False
120.522,0.622493,-0.225055,9.17698,False
120.638,0.579397,-0.227449,8.95432,False
120.753,0.624887,-0.201113,9.22965,False
120.869,0.545878,-0.215478,8.99023,False
120.984,0.550666,-0.241814,9.16979,False
121.099,0.622493,-0.227449,8.99262,False
121.218,0.577003,-0.227449,9.05008,False
121.333,0.579397,-0.181959,9.12191,False
121.446,0.543484,-0.201113,9.1243,False
121.607,0.565032,-0.205901,9.1243,False
121.722,0.629675,-0.1652,8.99262,False
121.838,0.677559,-0.225055,9.01417,False
121.954,0.579397,-0.1652,9.11712,False
122.076,0.636858,-0.263362,9.09797,False
122.191,0.586579,-0.213084,9.1243,False
122.307,0.641646,-0.213084,9.06924,False
122.422,0.591368,-0.246603,9.14585,False
122.539,0.584185,-0.191536,9.07881,False
122.654,0.610522,-0.196325,9.13148,False
122.768,0.598551,-0.215478,9.13867,False
122.882,0.565032,-0.213084,9.10276,False
122.996,0.572214,-0.23942,9.05008,False
123.154,0.620098,-0.201113,9.06445,False
123.27,0.632069,-0.227449,9.10515,False
123.386,0.567426,-0.191536,9.07163,False
123.502,0.620098,-0.220267,9.03093,False
123.619,0.617704,-0.215478,8.95192,False
123.734,0.603339,-0.177171,9.0453,False
123.849,0.591368,-0.155623,9.00699,False
123.964,0.620098,-0.203507,9.13627,False
124.081,0.629675,-0.225055,9.10515,False
124.201,0.627281,-0.167594,9.06445,False
124.316,0.584185,-0.184354,9.10276,False
124.429,0.572214,-0.196325,9.08839,False
124.591,0.435745,-0.1652,9.06924,False
124.708,0.651223,-0.215478,9.1243,False
124.825,0.588974,-0.217872,9.15543,False
124.94,0.641646,-0.186748,9.05487,False
125.055,0.591368,-0.208296,9.09557,False
125.17,0.632069,-0.244209,9.07881,False
125.286,0.577003,-0.162806,9.0405,False
125.401,0.548272,-0.141258,9.12191,False
125.516,0.658406,-0.179565,9.09079,False
125.636,0.577003,-0.260968,9.13867,False
125.75,0.627281,-0.253785,9.10036,False
125.864,0.588974,-0.213084,9.05487,False
125.978,0.624887,-0.196325,9.0022,False
126.14,0.565032,-0.184354,9.09557,False
126.257,0.572214,-0.148441,9.04769,False
126.373,0.627281,-0.215478,9.13627,False
126.489,0.596156,-0.232238,9.04769,False
126.604,0.600945,-0.184354,9.09079,False
126.719,0.605733,-0.153229,9.15303,False
126.834,0.653617,-0.143652,9.11233,False
126.951,0.588974,-0.215478,8.99741,False
127.067,0.603339,-0.203507,9.09557,False
127.183,0.593762,-0.205901,9.03093,False
127.296,0.610522,-0.179565,9.13867,False
127.411,0.56982,-0.186748,9.165,False
127.525,0.648829,-0.19393,9.00938,False
127.685,0.605733,-0.21069,9.02135,False
127.801,0.584185,-0.227449,9.10276,False
127.917,0.565032,-0.225055,9.02853,False
128.033,0.562637,-0.237026,9.01417,False
128.148,0.596156,-0.169988,9.06684,False
128.264,0.617704,-0.208296,9.13388,False
128.379,0.603339,-0.184354,9.11712,False
128.496,0.70629,-0.186748,9.14346,False
128.612,0.574608,-0.241814,9.14106,False
128.733,0.579397,-0.246603,9.03811,False
128.847,0.577003,-0.184354,9.09318,False
128.961,0.586579,-0.150835,9.11951,False
129.126,0.581791,-0.237026,9.07881,False
129.244,0.596156,-0.181959,9.07881,False
129.36,0.579397,-0.19393,9.10515,False
129.475,0.641646,-0.148441,9.08121,False
129.59,0.577003,-0.189142,9.06205,False
129.706,0.588974,-0.203507,9.09797,False
129.821,0.577003,-0.232238,9.09797,False
129.937,0.593762,-0.174777,9.04769,False
130.052,0.600945,-0.251391,9.06684,False
130.168,0.593762,-0.227449,9.01178,False
130.283,0.548272,-0.213084,9.08121,False
130.396,0.612916,-0.191536,9.10754,False
130.51,0.588974,-0.234632,9.05966,False
130.672,0.572214,-0.215478,9.13148,False
130.79,0.572214,-0.225055,9.06445,False
130.905,0.608127,-0.177171,9.06205,False
131.02,0.574608,-0.203507,9.08121,False
131.136,0.610522,-0.23942,9.08839,False
131.251,0.517148,-0.189142,9.07642,False
131.367,0.608127,-0.158017,9.02375,False
131.482,0.584185,-0.196325,9.02375,False
131.598,0.663194,-0.234632,9.08121,False
131.719,0.579397,-0.169988,9.05727,False
131.834,0.627281,-0.134075,9.17937,False
131.948,0.596156,-0.1652,9.11951,False
132.11,0.56982,-0.208296,9.07163,False
132.225,0.603339,-0.215478,9.13148,False
132.342,0.632069,-0.177171,9.0405,False
132.458,0.632069,-0.169988,9.46667,False
132.573,0.603339,-0.196325,9.01896,False
132.688,0.608127,-0.213084,9.15303,False
132.803,0.588974,-0.189142,9.07642,False
132.919,0.636858,-0.196325,9.08599,False
133.035,0.64404,-0.191536,9.10994,False
133.153,0.632069,-0.136469,9.08839,False
133.268,0.593762,-0.160412,9.07163,False
133.381,0.577003,-0.169988,9.06684,False
133.496,0.622493,-0.179565,9.06205,False
133.656,0.624887,-0.186748,9.14585,False
133.773,0.605733,-0.181959,9.10276,False
133.889,0.54109,-0.225055,9.11951,False
134.005,0.584185,-0.191536,9.07881,False
134.121,0.603339,-0.201113,9.07881,False
134.24,0.56982,-0.203507,9.02853,False
134.355,0.605733,-0.160412,9.09318,False
134.47,0.550666,-0.203507,9.33978,False
134.585,0.543484,-0.232238,9.14346,False
134.703,0.591368,-0.186748,9.08839,False
134.818,0.64404,-0.234632,9.13627,False
134.931,0.543484,-0.198719,9.09797,False
135.044,0.553061,-0.215478,9.0429,False
135.205,0.598551,-0.1652,9.13627,False
135.323,0.61531,-0.225055,9.13867,False
135.438,0.605733,-0.124499,9.11473,False
135.553,0.605733,-0.260968,9.05966,False
135.668,0.591368,-0.191536,9.09079,False
135.785,0.603339,-0.201113,9.10036,False
135.9,0.596156,-0.179565,9.00938,False
136.016,0.565032,-0.23942,9.11951,False
136.131,0.624887,-0.208296,9.05487,False
136.248,0.584185,-0.248997,9.13627,False
136.363,0.646435,-0.186748,9.06445,False
136.476,0.610522,-0.19393,9.11951,False
136.635,0.584185,-0.196325,9.16022,False
136.752,0.581791,-0.208296,9.13148,False
136.868,0.64404,-0.167594,9.09797,False
136.984,0.591368,-0.189142,9.07163,False
137.099,0.648829,-0.186748,9.11951,False
137.214,0.567426,-0.189142,9.12909,False
137.33,0.634464,-0.19393,9.11233,False
137.446,0.593762,-0.181959,9.10515,False
137.562,0.682348,-0.160412,10.8074,False
137.677,0.581791,-0.229843,9.20331,False
137.791,0.52433,-0.208296,9.0405,False
137.905,0.588974,-0.220267,9.10994,False
138.019,0.608127,-0.23942,9.03811,False
138.174,0.517148,-0.225055,8.99262,False
138.291,0.596156,-0.260968,9.13867,False
138.407,0.557849,-0.114922,9.08839,False
138.522,0.632069,-0.196325,9.10515,False
138.638,0.605733,-0.19393,9.10036,False
138.753,0.598551,-0.229843,9.07163,False
138.869,0.600945,-0.198719,9.08121,False
138.984,0.581791,-0.215478,9.07642,False
139.099,0.622493,-0.179565,9.07881,False
139.215,0.521936,-0.232238,9.05487,False
139.33,0.531513,-0.205901,9.07881,False
139.443,0.64404,-0.222661,9.02375,False
139.557,0.548272,-0.172383,9.02135,False
139.715,0.617704,-0.169988,9.07642,False
139.833,0.651223,-0.208296,9.07881,False
139.948,0.579397,-0.237026,9.02135,False
140.063,0.641646,-0.189142,9.04769,False
140.179,0.56982,-0.136469,9.02614,False
140.294,0.562637,-0.174777,9.09797,False
140.411,0.584185,-0.143652,8.98544,False
140.532,0.596156,-0.150835,9.05727,False
140.647,0.610522,-0.136469,9.08121,False
140.763,0.543484,-0.205901,9.10515,False
140.876,0.648829,-0.1652,9.09797,False
140.991,0.61531,-0.217872,9.06205,False
141.151,0.572214,-0.234632,9.05966,False
141.268,0.634464,-0.217872,9.10515,False
141.383,0.586579,-0.179565,9.07402,False
141.499,0.70629,-0.179565,9.10036,False
141.614,0.562637,-0.191536,9.18895,False
141.73,0.565032,-0.162806,9.07402,False
141.846,0.529119,-0.201113,9.06205,False
141.961,0.608127,-0.241814,9.11473,False
142.077,0.586579,-0.169988,9.05966,False
142.192,0.562637,-0.19393,9.12191,False
142.307,0.641646,-0.191536,9.10036,False
142.421,0.605733,-0.227449,9.05487,False
142.535,0.605733,-0.227449,9.08839,False
142.693,0.505177,-0.201113,9.08839,False
142.809,0.627281,-0.186748,9.02853,False
142.925,0.591368,-0.181959,9.09079,False
143.041,0.562637,-0.196325,9.0405,False
143.157,0.610522,-0.225055,9.09079,False
