7.499,0.572214,-0.198719,9.04769,False
143.274,0.608127,-0.21069,9.0453,False
143.389,0.610522,-0.160412,9.10754,False
143.504,0.620098,-0.189142,9.09797,False
143.621,0.591368,-0.198719,9.11473,False
143.737,0.598551,-0.205901,9.17458,False
143.851,0.553061,-0.1652,9.06684,False
143.965,0.646435,-0.222661,9.05727,False
144.124,0.605733,-0.19393,9.14585,False
144.243,0.622493,-0.177171,9.165,False
144.358,0.567426,-0.196325,9.10036,False
144.473,0.596156,-0.196325,9.06445,False
144.588,0.555455,-0.174777,9.06445,False
144.704,0.562637,-0.225055,9.00699,False
144.819,0.651223,-0.177171,9.08599,False
144.935,0.581791,-0.227449,9.02853,False
145.052,0.598551,-0.158017,9.1267,False
145.167,0.577003,-0.225055,9.0429,False
145.281,0.610522,-0.203507,9.06445,False
145.395,0.586579,-0.198719,9.15543,False
145.509,0.605733,-0.19393,9.13867,False
145.669,0.641646,-0.220267,9.09318,False
145.786,0.557849,-0.172383,9.07881,False
145.901,0.605733,-0.213084,9.13627,False
146.016,0.567426,-0.208296,9.08121,False
146.131,0.605733,-0.181959,9.11233,False
146.247,0.632069,-0.174777,9.05248,False
146.363,0.612916,-0.181959,9.07402,False
146.478,0.586579,-0.162806,9.03333,False
146.594,0.579397,-0.213084,9.11951,False
146.713,0.632069,-0.205901,9.05248,False
146.827,0.572214,-0.234632,9.07642,False
146.941,0.567426,-0.215478,9.14346,False
147.097,0.565032,-0.282516,9.01417,False
147.214,0.567426,-0.198719,9.05248,False
147.331,0.555455,-0.174777,9.07881,False
147.446,0.579397,-0.184354,9.13627,False
147.562,0.598551,-0.232238,9.06924,False
147.678,0.533907,-0.174777,9.05727,False
147.793,0.536301,-0.220267,9.06924,False
147.91,0.653617,-0.179565,9.15064,False
148.025,0.555455,-0.220267,9.09797,False
148.14,0.560243,-0.169988,9.09079,False
148.254,0.622493,-0.220267,9.11473,False
148.37,0.548272,-0.169988,9.08839,False
148.483,0.596156,-0.177171,9.0429,False
148.644,0.603339,-0.208296,9.08839,False
148.759,0.612916,-0.19393,9.0836,False
148.875,0.562637,-0.196325,9.0022,False
148.992,0.593762,-0.155623,9.06684,False
149.108,0.627281,-0.150835,9.14585,False
149.225,0.627281,-0.189142,9.11951,False
149.34,0.622493,-0.1652,9.06924,False
149.457,0.572214,-0.213084,9.02853,False
149.572,0.538695,-0.203507,9.11951,False
149.687,0.61531,-0.122104,9.08121,False
149.8,0.608127,-0.23942,9.00699,False
149.915,0.617704,-0.198719,9.02614,False
150.028,0.600945,-0.0957681,9.07402,False
150.186,0.610522,-0.198719,9.0022,False
150.303,0.579397,-0.208296,9.07163,False
150.418,0.61531,-0.160412,9.03093,False
150.534,0.610522,-0.251391,9.10036,False
150.649,0.691924,-0.186748,9.0453,False
150.765,0.591368,-0.181959,9.11473,False
150.88,0.584185,-0.186748,9.13388,False
150.996,0.596156,-0.184354,9.08839,False
151.112,0.651223,-0.198719,9.07163,False
151.229,0.639252,-0.186748,9.11473,False
151.343,0.567426,-0.234632,9.04769,False
151.457,0.622493,-0.1652,9.15782,False
151.616,0.641646,-0.162806,9.09557,False
151.731,0.605733,-0.201113,9.05248,False
151.847,0.639252,-0.191536,9.09318,False
151.963,0.646435,-0.215478,9.03333,False
152.079,0.608127,-0.174777,9.09797,False
152.194,0.608127,-0.196325,9.13148,False
152.309,0.603339,-0.203507,9.03572,False
152.425,0.617704,-0.177171,9.13867,False
152.541,0.64404,-0.189142,9.09079,False
152.657,0.545878,-0.208296,9.07881,False
152.772,-2.09732,-0.859519,9.43555,False
152.886,0.773327,-0.162806,9.14825,False
153.0,1.68073,-0.428562,10.4986,False
153.16,-4.63757,0.225055,6.68701,False
153.276,-8.25042,-0.459687,2.82037,False
153.392,-9.07881,0.826,1.36709,False
153.508,-9.37569,0.373495,-0.493206,True
153.624,-9.25599,0.52433,-0.718261,True
153.739,-9.49062,0.447716,-1.02711,True
153.854,-9.41161,0.52433,-1.21147,True
153.968,-6.33985,-0.337582,4.00311,False
154.084,-8.59279,-0.488417,5.99269,False
154.206,-1.652,11.1546,6.48589,False
154.32,0.708684,-0.177171,9.01178,False
154.433,0.553061,-0.148441,9.06445,False
154.547,0.584185,-0.129287,9.0429,False
154.707,0.639252,-0.141258,9.15543,False
154.824,0.557849,-0.126893,9.15782,False
154.94,0.627281,-0.155623,8.76757,False
155.055,5.42047,0.490811,9.20571,False
155.171,-0.739808,-0.442927,9.67497,False
155.288,-3.87142,-0.0766145,7.42921,False
155.404,-8.69335,-0.107739,1.73101,False
155.52,-9.38288,0.543484,-0.567426,True
155.635,-9.38288,0.6608,-0.68953,True
155.75,-9.165,0.629675,-0.948104,True
155.865,-9.44752,0.579397,-0.773327,True
155.978,-9.19373,0.622493,-0.823606,True
156.136,-9.44273,0.517148,-0.919374,True
156.253,-8.93516,0.804452,0.797269,False
156.369,-8.72447,0.0646434,2.28646,False
156.484,-7.43639,-0.598551,6.67504,False
156.599,-2.95205,-0.52433,8.4635,False
156.714,0.253785,-0.150835,8.81066,False
156.831,0.620098,-0.129287,9.05727,False
156.946,0.634464,-0.181959,9.07642,False
157.061,0.656011,-0.124499,9.12909,False
157.179,0.610522,-0.158017,9.11473,False
157.294,0.598551,-0.167594,9.10276,False
157.409,0.632069,-0.0766145,9.00938,False
157.522,0.634464,-0.143652,9.07402,False
157.681,0.588974,-0.184354,9.03811,False
157.798,0.581791,-0.150835,9.0405,False
157.915,0.622493,-0.205901,9.10276,False
158.031,0.560243,-0.203507,9.1243,False
158.147,0.627281,-0.126893,9.12191,False
158.262,0.605733,-0.158017,9.01417,False
158.377,0.677559,-0.148441,9.01178,False
158.493,0.593762,-0.162806,9.05966,False
158.608,0.634464,-0.129287,9.08121,False
158.724,0.61531,-0.160412,9.02135,False
158.837,0.629675,-0.153229,9.0022,False
158.958,0.596156,-0.1652,9.06445,False
159.072,0.584185,-0.146046,9.10994,False
159.232,0.600945,-0.0837971,9.11233,False
159.35,0.584185,-0.208296,9.09318,False
159.465,0.603339,-0.172383,9.11233,False
159.582,0.605733,-0.172383,8.99981,False
159.697,0.586579,-0.150835,9.0453,False
159.813,0.605733,-0.117316,9.14585,False
159.928,0.696713,-0.158017,9.12191,False
160.044,0.572214,-0.181959,9.07163,False
160.161,0.665588,-0.160412,9.12909,False
160.277,0.591368,-0.138864,9.12909,False
160.39,0.636858,-0.138864,9.07402,False
160.504,0.586579,-0.150835,9.03093,False
160.665,0.64404,-0.169988,9.05487,False
160.782,0.641646,-0.100556,9.05727,False
160.897,0.603339,-0.179565,9.07402,False
161.013,0.627281,-0.117316,9.03811,False
161.129,0.608127,-0.189142,9.10036,False
161.245,0.610522,-0.126893,9.06924,False
161.36,0.560243,-0.191536,9.08839,False
161.476,0.603339,-0.177171,9.05487,False
161.591,0.593762,-0.201113,9.07402,False
161.708,0.574608,-0.155623,8.99023,False
161.824,0.608127,-0.169988,9.06445,False
161.937,0.612916,-0.215478,9.02135,False
162.05,0.610522,-0.148441,9.13148,False
162.211,0.610522,-0.196325,9.0453,False
162.329,0.600945,-0.189142,9.12191,False
162.444,0.596156,-0.160412,9.14825,False
162.56,0.610522,-0.150835,9.14346,False
162.675,0.610522,-0.136469,9.10036,False
162.791,0.603339,-0.162806,9.01417,False
162.907,0.634464,-0.184354,9.10036,False
163.022,0.588974,-0.172383,9.05487,False
163.137,0.617704,-0.143652,9.20092,False
163.253,0.636858,-0.215478,8.99981,False
163.368,0.639252,-0.201113,9.1267,False
163.481,0.605733,-0.181959,9.12191,False
163.642,0.605733,-0.201113,9.11712,False
163.759,0.646435,-0.153229,9.06684,False
163.875,0.646435,-0.172383,9.17458,False
163.99,0.565032,-0.146046,9.05727,False
164.106,0.603339,-0.124499,9.03811,False
164.221,0.529119,-0.186748,8.99502,False
164.336,0.622493,-0.172383,9.06924,False
164.453,0.622493,-0.1652,8.94474,False
164.568,0.603339,-0.162806,9.21528,False
164.684,0.591368,-0.158017,9.13148,False
164.799,0.651223,-0.134075,9.11233,False
164.914,0.622493,-0.179565,9.10276,False
165.028,0.577003,-0.179565,9.04769,False
165.188,0.629675,-0.1652,9.09797,False
165.304,0.596156,-0.191536,9.1267,False
165.421,0.61531,-0.0885855,9.05008,False
165.537,0.610522,-0.167594,9.05966,False
165.653,0.6608,-0.1652,9.05248,False
165.769,0.574608,-0.191536,9.16022,False
165.884,0.627281,-0.131681,9.04769,False
166.0,0.653617,-0.150835,9.12909,False
166.116,0.586579,-0.177171,9.06924,False
166.232,0.622493,-0.153229,9.10036,False
166.346,0.612916,-0.124499,9.11712,False
166.46,0.64404,-0.148441,9.0405,False
166.575,0.579397,-0.153229,9.05966,False
166.734,0.581791,-0.177171,9.05487,False
166.851,0.636858,-0.150835,9.12191,False
166.966,0.560243,-0.213084,9.06445,False
167.083,0.605733,-0.158017,9.05487,False
167.198,0.603339,-0.189142,9.08121,False
167.314,0.646435,-0.138864,9.03333,False
167.429,0.591368,-0.172383,9.02375,False
167.544,0.622493,-0.124499,9.06445,False
167.66,0.624887,-0.158017,9.11473,False
167.776,0.584185,-0.181959,9.10515,False
167.89,0.641646,-0.196325,9.10754,False
168.004,0.598551,-0.162806,9.11951,False
168.165,0.68953,-0.191536,9.05487,False
168.282,0.603339,-0.134075,9.15543,False
168.397,0.622493,-0.174777,9.11951,False
168.513,0.605733,-0.150835,9.10515,False
168.628,0.627281,-0.220267,9.12191,False
168.744,0.648829,-0.114922,9.11233,False
168.859,0.536301,-0.138864,9.09318,False
168.975,0.648829,-0.143652,9.06205,False
169.091,0.634464,-0.126893,9.03572,False
169.209,0.61531,-0.181959,9.11233,False
169.324,0.605733,-0.134075,9.05966,False
169.438,0.61531,-0.198719,9.10276,False
169.551,0.624887,-0.174777,9.10994,False
169.708,0.577003,-0.124499,9.11233,False
169.826,0.679953,-0.201113,9.08599,False
169.941,0.620098,-0.129287,9.06445,False
170.057,0.636858,-0.155623,9.01417,False
170.173,0.651223,-0.129287,8.64067,False
170.29,0.610522,-0.241814,9.1243,False
170.405,0.581791,-0.122104,9.1267,False
170.52,0.617704,-0.136469,9.14106,False
170.635,0.636858,-0.071826,9.11951,False
170.751,0.529119,-0.19393,9.09797,False
170.866,0.64404,-0.169988,9.06205,False
170.979,0.555455,-0.172383,9.05008,False
171.135,0.64404,-0.184354,9.09797,False
171.252,0.610522,-0.148441,9.0429,False
171.368,0.610522,-0.208296,9.07402,False
171.483,0.61531,-0.134075,9.08839,False
171.598,0.536301,-0.201113,9.05966,False
171.713,0.627281,-0.213084,9.05727,False
171.829,0.600945,-0.198719,9.09557,False
171.945,0.634464,-0.25618,9.09797,False
172.061,0.641646,-0.141258,9.05008,False
172.178,0.581791,-0.196325,9.0453,False
172.291,0.667982,-0.112527,9.09557,False
172.406,0.54109,-0.129287,9.13627,False
172.52,0.665588,-0.110133,9.0429,False
172.675,0.624887,-0.0670376,8.97586,False
172.792,0.61531,-0.114922,9.02853,False
172.908,0.682348,-0.174777,9.06684,False
173.023,0.584185,-0.177171,9.01896,False
173.138,0.627281,-0.122104,9.10994,False
173.253,0.641646,-0.184354,8.99981,False
173.369,0.656011,-0.122104,9.02853,False
173.485,0.600945,-0.141258,9.12191,False
173.601,0.608127,-0.155623,9.13148,False
173.718,0.627281,-0.177171,9.00459,False
173.833,0.591368,-0.186748,9.01896,False
173.947,0.588974,-0.124499,9.02375,False
174.06,0.591368,-0.198719,9.13148,False
7.496,0.603339,-0.169988,9.03333,False
7.617,0.634464,-0.184354,9.05727,False
7.731,0.636858,-0.141258,9.09318,False
7.845,0.545878,-0.201113,9.10994,False
7.959,0.567426,-0.174777,9.09797,False
8.074,0.608127,-0.129287,9.03093,False
8.188,0.648829,-0.196325,9.12909,False
8.302,0.593762,-0.205901,9.16022,False
8.416,0.632069,-0.184354,9.05487,False
8.53,0.538695,-0.167594,9.09557,False
8.644,0.646435,-0.169988,9.12191,False
8.757,0.579397,-0.174777,9.0453,False
8.872,0.617704,-0.110133,9.13867,False
9.031,0.624887,-0.148441,9.10276,False
9.148,0.562637,-0.129287,9.09557,False
9.263,0.651223,-0.100556,8.94713,False
9.378,0.639252,-0.114922,9.13388,False
9.494,0.553061,-0.160412,9.15303,False
9.61,0.620098,-0.158017,9.05727,False
9.725,0.598551,-0.19393,9.10515,False
9.84,0.593762,-0.181959,9.10036,False
9.956,0.591368,-0.1652,9.07163,False
10.07,0.608127,-0.215478,9.15303,False
10.184,0.598551,-0.177171,9.11233,False
10.298,0.531513,-0.155623,9.05487,False
10.412,0.608127,-0.160412,9.06684,False
10.567,0.656011,-0.191536,9.15782,False
10.684,0.47884,-0.213084,8.96868,False
10.799,0.636858,-0.114922,9.01417,False
10.916,0.584185,-0.150835,9.09318,False
11.031,0.545878,-0.203507,9.03333,False
11.146,0.565032,-0.141258,9.10515,False
11.261,0.766145,-0.277727,9.0022,False
11.376,0.555455,-0.186748,9.10754,False
11.492,0.603339,-0.134075,9.05487,False
11.608,0.454898,-0.11971,8.68377,False
11.722,0.873884,-0.11971,8.97107,False
11.835,0.675165,-0.141258,9.02135,False
11.95,0.73502,-0.179565,9.07642,False
12.11,0.682348,-0.213084,9.08599,False
12.227,0.35913,-0.184354,9.09318,False
12.342,0.158017,0.296881,9.7851,False
12.458,-3.86185,-0.28491,8.7963,False
12.574,-4.379,2.10211,6.5242,False
12.69,-7.2664,0.981623,4.49631,False
12.806,-8.21211,0.268151,3.15556,False
12.921,-8.48505,0.318429,1.81002,False
13.037,-9.1243,0.842759,0.251391,False
13.151,-9.00459,0.995988,-0.711078,True
13.264,-9.37569,1.16598,-1.39103,True
13.377,-9.32542,1.51074,-1.37188,True
13.491,-9.87848,1.40061,-1.52511,True
13.648,-10.2496,2.00874,0.0574608,False
13.765,-9.38048,2.43969,1.83396,False
13.88,-7.54413,2.20267,4.67827,False
13.996,-5.95438,1.59454,6.54335,False
14.112,-3.45244,0.797269,8.31985,False
14.227,-0.158017,1.02951,9.14585,False
14.342,4.72615,0.80924,8.93516,False
14.458,6.75883,0.560243,6.30393,False
14.573,8.37013,0.304064,4.20661,False
14.689,9.2919,0.229843,1.81002,False
14.801,10.1155,0.0574608,0.598551,False
14.916,10.3908,0.0454898,-0.869095,True
15.029,10.2424,-0.102951,-0.646435,True
15.185,10.3549,-0.0885855,-1.15401,True
15.302,10.4986,-0.047884,-1.46525,True
15.418,10.4004,-0.732626,-0.162806,True
15.534,8.81306,-0.138864,4.07254,False
15.649,5.6575,-0.823606,8.339,False
15.764,0.318429,-0.557849,8.9591,False
15.88,-0.864307,0.471658,9.5385,False
15.997,-0.253785,2.13802,10.7332,False
16.113,0.40462,4.13479,8.25282,False
16.228,0.684742,5.95917,6.39491,False
16.342,0.337582,7.92481,3.83551,False
16.456,1.43892,9.45231,2.19548,False
16.57,1.07978,9.3733,1.31442,False
16.683,1.09894,9.69652,0.241814,False
16.84,0.76375,9.77313,-0.610522,True
16.958,0.42138,9.89524,-1.06542,True
17.073,0.265756,10.1059,-1.59454,True
17.188,0.268151,9.68694,-1.74058,True
17.305,0.332794,9.72764,-1.67594,True
17.42,0.0957681,9.55286,-2.00634,True
17.536,0.198719,9.80904,-2.21943,True
17.651,0.304064,9.86411,-2.37505,True
17.767,0.320823,9.77792,-3.69186,True
17.882,0.246603,7.34781,-0.19393,True
17.997,0.0837971,5.07331,5.54976,False
18.111,2.83713,2.20745,12.6438,False
18.225,1.3623,-1.53468,13.9295,False
18.383,1.7334,-0.4956,7.38372,False
18.5,3.14838,-1.08457,8.04452,False
18.616,1.37188,-0.0143652,8.20732,False
18.731,0.632069,-0.172383,8.96389,False
18.847,0.699107,-0.155623,9.06205,False
18.963,0.70629,-0.19393,9.0453,False
19.079,0.672771,-0.196325,9.02375,False
19.195,1.03669,-0.134075,8.80109,False
19.311,0.687136,-0.227449,9.14825,False
19.426,0.797269,-0.191536,9.09079,False
19.54,0.708684,-0.263362,8.99981,False
19.654,0.720655,-0.172383,9.00699,False
19.767,0.737414,-0.251391,9.03811,False
19.881,0.758962,-0.189142,9.12909,False
20.041,0.761356,-0.213084,8.99981,False
20.159,0.782904,-0.227449,9.10036,False
20.274,0.718261,-0.19393,9.01417,False
20.389,0.694319,-0.196325,9.05727,False
20.503,0.739808,-0.1652,9.02135,False
20.62,0.70629,-0.203507,9.0022,False
20.735,0.727837,-0.150835,9.00459,False
20.851,0.682348,-0.21069,9.07881,False
20.966,0.682348,-0.160412,9.03572,False
21.085,0.76375,-0.213084,9.09557,False
21.201,0.775721,-0.169988,9.13867,False
21.315,0.70629,-0.251391,9.11233,False
21.428,0.699107,-0.215478,9.14825,False
7.5,-8.82742,0.426168,-3.46441,True
7.615,-9.05966,0.54109,-3.21541,True
7.729,-8.86573,0.426168,-3.52427,True
7.843,-9.47865,0.562637,-2.13563,True
7.957,-9.19852,0.648829,-1.54665,True
8.07,-9.5385,0.500388,-1.72622,True
8.184,-8.00621,0.244209,0.85473,False
8.298,-6.7732,-0.222661,6.75883,False
8.413,-3.69425,-0.131681,11.0445,False
8.525,-1.25456,0.0191536,9.27035,False
8.639,-1.59693,1.64242,8.12831,False
8.753,-3.36864,-7.01501,0.916979,False
8.867,0.521936,-0.217872,9.11473,False
9.028,0.641646,-0.181959,9.13867,False
9.144,0.605733,-0.203507,9.07881,False
9.26,0.591368,-0.105345,9.03093,False
9.376,0.656011,-0.0742203,9.19373,False
9.494,0.567426,-0.160412,9.03333,False
9.61,0.574608,-0.158017,9.14106,False
9.725,0.596156,-0.208296,9.24401,False
9.84,0.648829,-0.134075,9.08599,False
9.956,0.610522,-0.19393,9.02375,False
10.071,0.632069,-0.181959,9.08121,False
10.185,0.603339,-0.141258,9.05008,False
10.299,0.598551,-0.134075,9.07163,False
10.414,0.562637,-0.201113,9.07642,False
10.573,0.610522,-0.117316,9.12909,False
10.69,0.600945,-0.174777,9.12191,False
10.805,0.624887,-0.117316,9.15543,False
10.921,0.603339,-0.124499,9.09079,False
11.037,0.612916,-0.124499,9.09079,False
11.152,0.588974,-0.169988,9.07881,False
11.267,0.603339,-0.174777,9.10276,False
11.383,0.600945,-0.146046,9.12909,False
11.499,0.646435,-0.126893,9.165,False
11.614,0.600945,-0.0957681,9.10036,False
11.728,0.648829,-0.0957681,9.09318,False
11.841,0.586579,-0.174777,9.07881,False
11.956,0.560243,-0.217872,9.13388,False
12.116,0.586579,-0.184354,8.86812,False
12.233,0.61531,-0.126893,9.09079,False
12.348,0.636858,-0.0909797,9.04769,False
12.463,0.639252,-0.11971,9.0022,False
12.579,0.56982,-0.124499,9.0429,False
12.695,0.600945,-0.167594,9.08839,False
12.811,0.605733,-0.143652,9.13388,False
12.926,0.636858,-0.126893,9.06205,False
13.041,0.562637,-0.150835,9.03093,False
13.156,0.610522,-0.21069,9.14585,False
13.269,0.632069,-0.172383,9.05727,False
13.383,0.567426,-0.107739,9.10754,False
13.497,0.627281,-0.0766145,9.06684,False
13.658,0.6608,-0.100556,9.10994,False
13.774,0.61531,-0.0981623,9.07642,False
13.889,0.600945,-0.155623,9.0836,False
14.004,0.646435,-0.1652,9.10754,False
14.12,0.636858,-0.134075,9.05487,False
14.235,0.651223,-0.134075,9.13627,False
14.351,0.634464,-0.0861913,9.0836,False
14.466,0.591368,-0.153229,9.08839,False
14.583,0.634464,-0.129287,9.10515,False
14.697,0.622493,-0.150835,9.08599,False
14.812,0.603339,-0.158017,9.09557,False
14.925,0.651223,-0.181959,9.06205,False
15.039,0.612916,-0.143652,9.09797,False
15.199,0.624887,-0.138864,9.07881,False
15.316,0.64404,-0.126893,9.09318,False
15.433,0.632069,-0.146046,9.00699,False
15.548,0.622493,-0.189142,9.1267,False
15.664,0.624887,-0.150835,9.11233,False
15.779,0.612916,-0.169988,9.02375,False
15.894,0.608127,-0.122104,9.04769,False
16.009,0.588974,-0.0861913,9.11951,False
16.125,0.61531,-0.0837971,9.09797,False
16.239,0.591368,-0.102951,9.1267,False
16.353,0.636858,-0.167594,9.06924,False
16.466,0.600945,-0.148441,9.11233,False
16.581,0.627281,-0.179565,9.0453,False
16.743,0.622493,-0.181959,9.07402,False
16.86,0.61531,-0.129287,9.03811,False
16.975,0.603339,-0.153229,9.09797,False
17.09,0.61531,-0.172383,9.08121,False
17.207,0.622493,-0.160412,9.0453,False
17.323,0.605733,-0.158017,9.07402,False
17.438,0.665588,-0.124499,9.11951,False
17.553,0.61531,-0.117316,9.11712,False
17.669,0.641646,-0.100556,9.06205,False
17.785,0.593762,-0.167594,9.05008,False
17.899,0.656011,-0.143652,9.13148,False
18.012,0.627281,-0.126893,9.04769,False
18.126,0.667982,-0.181959,9.05487,False
18.288,0.617704,-0.129287,9.06924,False
18.404,0.603339,-0.198719,9.10276,False
18.521,0.622493,-0.100556,9.0405,False
18.636,0.581791,-0.146046,9.0429,False
18.752,0.622493,-0.0933739,9.06684,False
18.868,0.545878,-0.102951,9.07163,False
18.983,0.610522,-0.189142,9.17698,False
19.098,0.648829,-0.110133,9.05487,False
19.214,0.632069,-0.136469,9.12909,False
19.329,0.581791,-0.100556,8.99502,False
19.443,0.598551,-0.169988,9.07881,False
19.556,0.632069,-0.148441,9.09079,False
19.67,0.555455,-0.184354,9.07642,False
19.833,0.598551,-0.0837971,9.08839,False
19.95,0.612916,-0.179565,9.08839,False
20.065,0.584185,-0.143652,9.17458,False
20.181,0.658406,-0.155623,8.99741,False
20.296,0.634464,-0.196325,9.03811,False
20.412,0.565032,-0.117316,9.10994,False
20.527,0.579397,-0.150835,9.09318,False
20.643,0.656011,-0.126893,9.03333,False
20.758,0.632069,-0.0981623,9.0453,False
20.873,0.617704,-0.177171,9.03333,False
20.987,0.627281,-0.117316,9.03333,False
21.1,0.687136,-0.129287,9.03572,False
21.263,0.610522,-0.160412,9.05966,False
21.38,0.579397,-0.0981623,9.07402,False
21.497,0.605733,-0.107739,9.09557,False
21.613,0.629675,-0.150835,9.02375,False
21.728,0.684742,-0.129287,9.10276,False
21.843,0.603339,-0.110133,9.1243,False
21.959,0.567426,-0.11971,9.08121,False
22.075,0.651223,-0.122104,9.08121,False
22.19,0.596156,-0.169988,9.09797,False
22.309,0.581791,-0.143652,9.10036,False
22.423,0.634464,-0.0837971,9.12191,False
22.537,0.622493,-0.138864,9.10036,False
22.651,0.646435,-0.124499,9.14585,False
22.814,0.634464,-0.0550666,9.07163,False
22.929,0.588974,-0.169988,9.07881,False
23.045,0.586579,-0.150835,9.11233,False
23.161,0.612916,-0.150835,9.05008,False
23.276,0.658406,-0.11971,9.06924,False
23.391,0.634464,-0.112527,9.13867,False
23.508,0.620098,-0.150835,9.03572,False
23.624,0.600945,-0.1652,9.13867,False
23.739,0.591368,-0.112527,9.18895,False
23.858,0.610522,-0.126893,9.06684,False
23.973,0.648829,-0.203507,9.03333,False
24.087,0.629675,-0.198719,9.10276,False
24.201,0.610522,-0.0766145,9.03333,False
24.363,0.64404,-0.155623,9.0405,False
24.48,0.670377,-0.167594,9.09318,False
24.595,0.584185,-0.143652,9.03333,False
24.711,0.667982,-0.25618,9.06205,False
24.827,0.624887,-0.191536,9.06684,False
24.943,0.667982,-0.131681,9.05727,False
25.059,0.553061,-0.217872,9.22965,False
25.175,0.634464,-0.155623,9.165,False
25.291,0.61531,-0.0885855,9.07163,False
25.407,0.593762,-0.143652,9.14346,False
25.521,0.636858,-0.160412,9.14825,False
25.634,0.624887,-0.11971,9.11473,False
25.749,0.653617,-0.169988,9.08121,False
25.903,0.663194,-0.174777,9.08599,False
26.02,0.632069,-0.126893,9.10276,False
26.135,0.622493,-0.126893,9.06205,False
26.25,0.675165,-0.189142,9.11712,False
26.366,0.61531,-0.129287,9.08599,False
26.482,0.572214,-0.11971,9.05248,False
26.604,0.653617,-0.153229,9.14825,False
26.719,0.627281,-0.150835,9.09318,False
26.834,0.574608,-0.179565,9.05727,False
26.95,0.632069,-0.186748,9.0836,False
27.064,0.639252,-0.153229,9.16261,False
27.178,0.632069,-0.153229,9.13867,False
27.292,0.639252,-0.160412,9.07402,False
27.448,0.627281,-0.148441,9.16261,False
27.565,0.667982,-0.114922,9.08839,False
27.68,0.553061,-0.150835,9.15543,False
27.795,0.622493,-0.105345,9.09797,False
27.911,0.624887,-0.167594,9.07881,False
28.026,0.543484,-0.143652,9.18416,False
28.141,0.679953,-0.114922,9.11233,False
28.257,0.639252,-0.148441,9.11233,False
28.373,0.624887,-0.150835,9.04769,False
28.492,0.653617,-0.126893,9.1267,False
28.605,0.603339,-0.105345,9.07642,False
28.718,0.600945,-0.213084,9.19613,False
28.833,0.634464,-0.155623,9.07402,False
28.985,0.627281,-0.136469,9.06924,False
29.102,0.617704,-0.162806,9.06924,False
29.218,0.598551,-0.122104,9.03093,False
29.334,0.636858,-0.114922,9.11473,False
29.45,0.656011,-0.160412,9.08839,False
29.565,0.639252,-0.124499,9.18176,False
29.681,0.617704,-0.155623,9.03093,False
29.796,0.639252,-0.134075,9.00459,False
29.913,0.584185,-0.184354,9.14106,False
